com.ils.application,node-delete-script,xom.extensions.appProperties.delete
com.ils.application,node-rename-script,xom.extensions.appProperties.rename
com.ils.application,node-save-script,xom.extensions.appProperties.save
com.ils.application,property-get-script,xom.extensions.appProperties.getAux
com.ils.application,property-set-script,xom.extensions.appProperties.setAux
com.ils.family,node-delete-script,xom.extensions.famProperties.delete
com.ils.family,node-rename-script,xom.extensions.famProperties.rename
com.ils.family,node-save-script,xom.extensions.famProperties.save
com.ils.family,property-get-script,xom.extensions.famProperties.getAux
com.ils.family,property-set-script,xom.extensions.famProperties.setAux
com.ils.diagram,node-delete-script,xom.extensions.diaSave.delete
com.ils.diagram,node-save-script,xom.extensions.diaSave.save
xom.block.finaldiagnosis.FinalDiagnosis,property-get-script,xom.extensions.fdProperties.getAux
xom.block.finaldiagnosis.FinalDiagnosis,property-set-script,xom.extensions.fdProperties.setAux
xom.block.finaldiagnosis.FinalDiagnosis,node-delete-script,xom.extensions.fdProperties.delete
xom.block.finaldiagnosis.FinalDiagnosis,node-rename-script,xom.extensions.fdProperties.rename
xom.block.finaldiagnosis.FinalDiagnosis,node-save-script,xom.extensions.fdProperties.save
